"player_gsis_id","season","season_type","player_display_name","player_position","team_abbr","avg_time_to_throw","avg_completed_air_yards","avg_intended_air_yards","avg_air_yards_differential","aggressiveness","max_completed_air_distance","avg_air_yards_to_sticks","attempts","pass_yards","pass_touchdowns","interceptions","passer_rating","completions","completion_percentage","expected_completion_percentage","completion_percentage_above_expectation","avg_air_distance","max_air_distance","player_first_name","player_last_name","player_jersey_number","player_short_name","week"
"00-0026158     ",2023,"REG         ","Joe Flacco               ","QB              ","CLE       ",3.0006622802407956,7.098486856661322,8.76999437646765,-1.6715075198063285,18.200563947354418,47.72716642626021,-0.021982055673505023,454,3539,27,18,90.40265816320016,280,62.528140782459,62.33879302691133,0.18934775554766808,22.742858644804564,50.05130164786255,"Joseph            ","Flacco            ",15,"J.Flacco","0, 13, 14, 15, 16, 17, 19"
"00-0026498     ",2023,"REG         ","Matthew Stafford         ","QB              ","LAR       ",2.6935434097855078,6.3563121542062895,7.869605195663638,-1.5132930414573482,13.736991435754998,43.0488114991396,-0.7328303652640331,1078,8297,50,22,94.56259268124337,677,62.8675783908706,63.36868124570195,-0.5011028548313605,21.946848109247448,46.42063200981248,"John              ","Stafford          ",9,"M.Stafford","0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 19"
"00-0026625     ",2023,"REG         ","Brian Hoyer              ","QB              ","LV        ",2.3856875000000004,4.265882352941177,6.885312500000001,-2.619430147058824,18.75,25.34696234265558,-1.2709374999999996,32,129,0,2,37.109375,17,53.125,66.962138004601,-13.837138004601002,20.07767638853603,34.12560622172154,"Brian             ","Hoyer             ",7,"B.Hoyer","7"
"00-0027948     ",2023,"REG         ","Blaine Gabbert           ","QB              ","KC        ",2.3192666666666666,2.652666666666667,5.047241379310344,-2.3945747126436765,16.666666666666664,25.880202858555805,-3.607931034482759,30,154,0,1,51.25000000000001,15,50.0,65.3005192304651,-15.3005192304651,19.754140403325223,45.54200808045249,"Blaine            ","Gabbert           ",9,"B.Gabbert","18"
"00-0027973     ",2023,"REG         ","Andy Dalton              ","QB              ","CAR       ",2.499103448275862,6.414705882352941,7.75,-1.3352941176470594,13.79310344827586,42.08132246020792,-1.6885964912280702,58,361,2,0,88.36206896551722,34,58.620689655172406,64.6869948454972,-6.06630519032479,22.082603468957323,42.78453575767768,"Andrew            ","Dalton            ",14,"A.Dalton","3"
"00-0028118     ",2023,"REG         ","Tyrod Taylor             ","QB              ","NYG       ",2.8595789125132813,7.514608305966065,9.962861488811331,-2.4482531828452667,10.975658427561287,53.54619833205327,0.8340747305530286,334,2569,10,6,90.02932090653523,215,62.44312252748964,61.25460276842072,1.188519759068928,22.790256912746298,58.939652060804825,"Tyrod             ","Taylor            ",2,"T.Taylor","0, 6, 7, 16, 17, 18"
"00-0028986     ",2023,"REG         ","Case Keenum              ","QB              ","HOU       ",2.7674158496732026,3.589782608695652,7.452500000000001,-3.8627173913043484,20.09803921568627,29.154458249734034,-2.4592647058823527,53,291,1,3,55.56576797385621,34,64.29738562091504,64.83657012687497,-0.5391845059599412,20.332743191448557,49.98004033227903,"Casey             ","Keenum            ",18,"C.Keenum","15, 16"
"00-0029263     ",2023,"REG         ","Russell Wilson           ","QB              ","DEN       ",3.0442624093228363,4.668370932182753,7.4188629986934185,-2.750492066510666,12.527202983149047,45.20854504772202,-1.5127295486068857,894,6140,52,16,96.93093849129063,594,66.0937568397837,65.27469700275006,0.819059837033644,20.642590548120097,50.38031971715464,"Russell           ","Wilson            ",3,"R.Wilson","0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16"
"00-0029604     ",2023,"REG         ","Kirk Cousins             ","QB              ","MIN       ",2.8635028799559192,6.2384742019520925,7.288785021558976,-1.050310819606883,13.771169056747178,39.183940499627106,-1.1351832266546689,622,4662,36,10,102.94536203158357,432,69.2756895228328,64.68648055699121,4.589208965841599,20.34872280310258,42.55616760960057,"Kirk              ","Cousins           ",8,"K.Cousins","0, 1, 2, 3, 4, 5, 6, 7, 8"
"00-0029701     ",2023,"REG         ","Ryan Tannehill           ","QB              ","TEN       ",2.6667961982019532,4.949085478618321,7.807414782964782,-2.8583293043464617,14.192624106498787,40.13341530281217,-1.1481442281994911,460,3232,8,14,78.69872314031521,298,65.14372089973112,64.54620098106265,0.5975199186684754,20.571133824347736,46.52404262216716,"Ryan              ","Tannehill         ",17,"R.Tannehill","0, 1, 2, 3, 4, 5, 6, 16, 17, 18"
"00-0030565     ",2023,"REG         ","Geno Smith               ","QB              ","SEA       ",2.8304733961971933,5.9580334182499755,7.73102033856296,-1.7729869203129844,15.135189479424344,41.49602159384442,-1.1644936908541836,998,7248,40,18,91.51324829461056,646,64.52261312801934,62.63666361679353,1.8859495112258133,22.023776866259254,46.439637109324615,"Eugene            ","Smith             ",7,"G.Smith","0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18"
"00-0031280     ",2023,"REG         ","Derek Carr               ","QB              ","NO        ",2.7024319585885874,5.735573158313123,7.910922434153024,-2.1753492758399005,14.259350631142448,43.14063647512065,-0.8485181008885399,1096,7756,50,16,100.10524592512955,750,69.61521082731589,64.9119768093903,4.703234017925596,21.091509332484666,52.04926606180195,"Derek             ","Carr              ",4,"D.Carr","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18"
"00-0031345     ",2023,"REG         ","Jimmy Garoppolo          ","QB              ","LV        ",2.9585397531040387,6.511514378478665,7.951943969823281,-1.4404295913446166,15.190776374753687,32.697520877405296,-1.0898530209349437,337,2410,14,18,77.48408041356022,220,64.93400254477886,66.27265423661463,-1.3386516918357663,20.19681207140062,45.67752442119389,"James             ","Garoppolo         ",10,"J.Garoppolo","0, 1, 2, 3, 5, 6, 8"
"00-0031503     ",2023,"REG         ","Jameis Winston           ","QB              ","NO        ",2.4769837500000005,7.394192307692308,12.086666666666664,-4.692474358974356,16.5,42.06999971682533,2.9199999999999995,41,223,2,2,69.77604166666666,23,57.25,59.7534400485456,-2.503440048545599,25.241164409280863,54.381986698065205,"Jameis            ","Winston           ",2,"J.Winston","3, 10"
"00-0031800     ",2023,"REG         ","Taylor Heinicke          ","QB              ","ATL       ",2.8945920028540786,5.09076457668849,8.350308922847987,-3.259544346159496,13.676146309593518,33.368368596819685,-0.5098559123168495,272,1780,10,8,76.61278164357459,148,54.0551402324115,62.75179700362482,-8.696656771213314,22.111769664046268,49.59649155719496,"Taylor            ","Heinicke          ",4,"T.Heinicke","0, 8, 9, 10, 16, 17"
"00-0032156     ",2023,"REG         ","Trevor Siemian           ","QB              ","NYJ       ",2.5223921417797888,2.4785994293712315,6.099250757575757,-3.620651328204526,19.28793055683812,31.063008840564486,-3.1954916666666677,293,1382,4,8,58.6095959751422,167,55.25369122007778,63.87438289352667,-8.620691673448896,18.950023798577796,41.96206641918559,"Trevor            ","Siemian           ",14,"T.Siemian","0, 15, 16, 17, 18"
"00-0032268     ",2023,"REG         ","Marcus Mariota           ","QB              ","PHI       ",2.7415000000000003,6.316923076923075,8.485999999999997,-2.169076923076922,30.0,29.21052550023706,-0.9140000000000016,20,148,1,1,82.91666666666667,13,65.0,62.14071929454803,2.8592807054519724,22.381957733310447,38.94325358775252,"Marcus            ","Mariota           ",8,"M.Mariota","18"
"00-0032436     ",2023,"REG         ","Jeff Driskel             ","QB              ","CLE       ",2.701423076923077,8.575384615384614,9.8808,-1.3054153846153849,34.61538461538461,50.08240609235942,1.0807999999999998,26,166,2,2,63.9423076923077,13,50.0,56.46135016129568,-6.461350161295677,23.925016441812968,50.08240609235942,"Jeffrey           ","Driskel           ",12,"J.Driskel","18"
"00-0032950     ",2023,"REG         ","Carson Wentz             ","QB              ","LAR       ",2.2626666666666666,6.163529411764706,6.445217391304347,-0.2816879795396403,20.833333333333336,42.83519697631843,-1.424347826086957,24,163,2,1,99.8263888888889,17,70.83333333333334,64.94676561459251,5.886567718740835,19.47657929376636,42.83519697631843,"Carson            ","Wentz             ",11,"C.Wentz","18"
"00-0033077     ",2023,"REG         ","Dak Prescott             ","QB              ","DAL       ",2.71830497224724,6.3027009667099225,8.009698226962174,-1.7069972602522505,18.176523284656408,41.956563842956996,-0.46548102534069874,1240,9435,75,20,103.17688205167222,861,69.11595926062473,64.8632234027064,4.25273585791834,20.75956671366949,49.08818671791708,"Rayne             ","Prescott          ",4,"D.Prescott","0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19"
"00-0033106     ",2023,"REG         ","Jared Goff               ","QB              ","DET       ",2.7200778134272916,5.862800698738262,7.050067817763074,-1.1872671190248112,12.911996660243016,39.29917537608017,-1.6148455489942226,1321,9987,64,24,99.53744848702064,891,67.84913406067987,66.77325977873595,1.075874281943934,20.047383388517986,45.61064365205108,"Jared             ","Goff              ",16,"J.Goff","0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21"
"00-0033275     ",2023,"REG         ","Phillip Walker           ","QB              ","CLE       ",2.970475648323846,4.9899259259259265,8.18794113549286,-3.198015209566934,12.484187223276408,37.57719434717843,-0.8350125391849529,97,618,1,5,52.04429554079697,48,49.40109108159393,61.18420152162107,-11.783110440027137,21.7362113566995,43.68298404304637,"Phillip           ","Walker            ",10,"P.Walker","6, 7, 8"
"00-0033319     ",2023,"REG         ","Nick Mullens             ","QB              ","MIN       ",3.1049759678416824,8.066166853146854,9.711078939310044,-1.6449120861631905,18.37837837837838,42.47552911309737,0.505543770344642,283,2529,14,16,89.65619028119029,191,66.94785694785693,61.50374680521577,5.444110142641174,23.07667555636214,46.02634017790488,"Nicholas          ","Mullens           ",12,"N.Mullens","0, 15, 16, 17, 18"
"00-0033537     ",2023,"REG         ","Deshaun Watson           ","QB              ","CLE       ",3.0406514585510274,5.530293557968996,9.03605128278053,-3.5057577248115344,15.489545017809137,42.43038673419013,-0.5001777894851104,337,2225,14,7,87.92656360812855,209,62.59182785471885,64.47278662575842,-1.8809587710395625,22.16647025709227,55.26190101438211,"Derrick           ","Watson            ",4,"D.Watson","0, 1, 2, 3, 9, 10"
"00-0033869     ",2023,"REG         ","Mitchell Trubisky        ","QB              ","PIT       ",2.843691992214946,5.734325757575759,9.48004303560889,-3.7457172780331334,17.505311303265266,35.75223438187418,1.2289364056659453,102,614,4,5,74.77004086658818,64,63.170949539235984,64.30296747653611,-1.132017937300132,22.716935748462074,48.85675864360023,"Mitchell          ","Trubisky          ",10,"M.Trubisky","8, 13, 14, 15"
"00-0033873     ",2023,"REG         ","Patrick Mahomes          ","QB              ","KC        ",2.943479708891583,4.109311346979811,6.616086426788968,-2.5067750798091573,9.633456456473018,38.30747194575722,-2.3069009875807263,1343,9417,60,29,95.05934216546225,906,67.8903738486253,68.72373510503172,-0.8333612564064159,19.830456778745514,48.80254200692537,"Patrick           ","Mahomes           ",15,"P.Mahomes","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23"
"00-0033936     ",2023,"REG         ","C.J. Beathard            ","QB              ","JAX       ",2.5947541666666667,5.903368983957219,7.402550724637681,-1.4991817406804615,15.0,36.08218973525197,-0.9162898550724642,39,272,1,0,101.77083333333334,28,72.08333333333334,62.424243831386164,9.659089501947168,21.41387049889178,39.830097482551395,"Casey             ","Beathard          ",3,"C.Beathard","16, 17"
"00-0033949     ",2023,"REG         ","Joshua Dobbs             ","QB              ","MIN       ",2.9476833385563874,5.351025747366011,7.4939210683756405,-2.1428953210096298,15.868163479101492,35.64846896011009,-1.4337097353167232,834,4928,26,20,80.75513487361457,524,63.00689709088005,63.29397987555659,-0.28708278467653553,20.64943255080459,45.69933612785943,"Robert            ","Dobbs             ",15,"J.Dobbs","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14"
"00-0034177     ",2023,"REG         ","Tim Boyle                ","QB              ","NYJ       ",2.6121968421052637,3.9483862433862438,5.9038288288288285,-1.9554425854425852,11.947368421052632,36.68181704128039,-3.226238738738738,63,327,1,3,62.256578947368425,41,63.526315789473685,68.14530519121571,-4.618989401742027,19.60997821349835,51.42030042858612,"Timothy           ","Boyle             ",7,"T.Boyle","12, 13"
"00-0034771     ",2023,"REG         ","Mason Rudolph            ","QB              ","PIT       ",2.704724195906433,5.179097593582888,7.1193675438596475,-1.9402699502767595,13.530982905982906,38.60856511473988,-1.0702251879699247,110,945,5,1,107.77941001899336,75,71.09330484330485,61.22205606372523,9.871248779579613,20.22729195116582,49.43224961418598,"Mason             ","Rudolph           ",2,"M.Rudolph","16, 17, 18, 19"
"00-0034796     ",2023,"REG         ","Lamar Jackson            ","QB              ","BAL       ",2.98898197986573,6.339532448776238,8.59996241513702,-2.2604299663607805,11.910932053290422,40.07489128878659,-0.5059073348912493,973,7780,51,15,101.54059450266743,650,67.7299026842747,65.02648805176881,2.7034146325059045,21.403620782508966,47.40232816509367,"Lamar             ","Jackson           ",8,"L.Jackson","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 20, 21"
"00-0034855     ",2023,"REG         ","Baker Mayfield           ","QB              ","TB        ",2.693711778248151,5.762856982028189,8.582433288930392,-2.819576306902203,16.084042730711296,39.34816548679215,-0.157121840807161,1209,8774,62,22,96.08799327577265,776,64.1056739444836,64.352132719043,-0.24645877455940318,21.581596791923552,50.406381434385686,"Baker             ","Mayfield          ",6,"B.Mayfield","0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20"
"00-0034857     ",2023,"REG         ","Josh Allen               ","QB              ","BUF       ",2.8613624599727787,5.663719657402375,8.351409439414232,-2.6876897820118577,13.525901667827572,38.77111393651806,-0.4080938319009705,1227,9001,62,36,93.17849915070971,817,66.28218607162776,65.58485291725272,0.6973331543750393,21.766830741155093,51.10960539675303,"Joshua            ","Allen             ",17,"J.Allen","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20"
