"player_gsis_id","season","season_type","player_display_name","player_position","team_abbr","avg_time_to_throw","avg_completed_air_yards","avg_intended_air_yards","avg_air_yards_differential","aggressiveness","max_completed_air_distance","avg_air_yards_to_sticks","attempts","pass_yards","pass_touchdowns","interceptions","passer_rating","completions","completion_percentage","expected_completion_percentage","completion_percentage_above_expectation","avg_air_distance","max_air_distance","player_first_name","player_last_name","player_jersey_number","player_short_name","week"
"00-0034869     ",2023,"REG         ","Sam Darnold              ","QB              ","SF        ",3.0803999999999996,6.1725,10.0772,-3.904699999999999,11.538461538461538,36.696215063681976,0.4772000000000001,26,189,1,0,96.47435897435898,16,61.53846153846154,59.89420001323407,1.6442615252274706,23.090313777547664,40.930411676405114,"Sam               ","Darnold           ",14,"S.Darnold","18"
"00-0034955     ",2023,"REG         ","Brett Rypien             ","QB              ","LAR       ",2.9083928571428572,6.323076923076922,8.925555555555556,-2.6024786324786344,14.285714285714285,33.98762274711193,-0.5559259259259254,28,130,0,1,45.23809523809524,13,46.42857142857143,60.598577665431165,-14.170006236859734,23.83071227541214,47.618645507826024,"Brett             ","Rypien            ",11,"B.Rypien","9"
"00-0035100     ",2023,"REG         ","Jake Browning            ","QB              ","CIN       ",2.713675202939092,4.6832155978127785,5.978020893537706,-1.2948052957249268,14.505314678925789,40.1670783508241,-2.829037969936874,471,3804,23,14,99.81371407152658,334,71.6529779029779,68.21275807851842,3.4402198244594766,19.783141299621537,44.38262508941245,"Jake              ","Browning          ",6,"J.Browning","0, 12, 13, 14, 15, 16, 17, 18"
"00-0035228     ",2023,"REG         ","Kyler Murray             ","QB              ","ARI       ",2.7840469556634604,4.57285229877876,7.058056712102408,-2.4852044133236473,15.819113662942426,40.28426006125626,-2.3387006657733873,536,3598,20,10,90.0367413306908,352,65.78201151281232,68.64086049546633,-2.858848982654001,19.726012331524533,46.9287696329533,"Kyler             ","Murray            ",1,"K.Murray","0, 10, 11, 12, 13, 15, 16, 17, 18"
"00-0035264     ",2023,"REG         ","Jarrett Stidham          ","QB              ","DEN       ",2.838505514705883,3.6194999999999995,7.2733750000000015,-3.6538750000000015,10.845588235294118,32.30278770050564,-1.8672500000000003,66,496,2,1,87.86764705882354,40,60.661764705882355,67.59249735075761,-6.930732644875256,19.828898645120773,54.83899097023566,"Jarrett           ","Stidham           ",4,"J.Stidham","17, 18"
"00-0035282     ",2023,"REG         ","Easton Stick             ","QB              ","LAC       ",2.832247898262924,5.110438186633838,7.149887746080208,-2.0394495594463695,15.916344537782349,42.974356806694196,-1.7831566070866627,348,2258,6,2,86.392009867966,222,63.71068377231012,66.09114781869444,-2.3804640463843234,20.841531960968265,50.21037976588141,"Easton            ","Stick             ",2,"E.Stick","0, 14, 15, 16, 17, 18"
"00-0035289     ",2023,"REG         ","Gardner Minshew          ","QB              ","IND       ",2.7425890556975276,5.708841216414738,7.624858092288693,-1.916016875873955,14.714205999465808,37.14820706050778,-1.1659575119153132,964,6455,30,18,87.17624745761582,599,62.80229014488975,63.93153241583038,-1.1292422709406305,19.783318596861296,43.42123853138212,"Gardner           ","Minshew           ",10,"G.Minshew","0, 2, 3, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18"
"00-0035704     ",2023,"REG         ","Drew Lock                ","QB              ","SEA       ",2.5985615835777125,4.8090909090909095,7.383573588709678,-2.574482679618768,13.83186705767351,45.8102591400816,-2.2237852822580644,64,477,3,2,93.00260671228415,44,68.81720430107526,70.09576488930809,-1.2785605882328213,21.31821142246211,55.33042065358592,"Drew              ","Lock              ",2,"D.Lock","14, 15"
"00-0035710     ",2023,"REG         ","Daniel Jones             ","QB              ","NYG       ",2.716379005791506,4.032117983867984,6.431696489971987,-2.399578506104003,10.399301612536908,34.039995425343456,-2.9377572798714855,311,1793,4,12,70.49500064665507,212,68.2505772579302,66.9591097426776,1.2914675152526023,19.328434818288084,44.423994646479116,"Daniel            ","Jones             ",8,"D.Jones","0, 1, 2, 3, 4, 5"
"00-0035993     ",2023,"REG         ","Tyler Huntley            ","QB              ","BAL       ",3.322357142857143,5.602666666666666,5.810769230769233,-0.2081025641025666,17.857142857142858,28.470266946412703,-2.804615384615384,28,146,1,0,80.35714285714285,15,53.57142857142857,65.03691002726555,-11.46548145583698,18.024339204301572,29.27942963925356,"Tyler             ","Huntley           ",2,"T.Huntley","18"
"00-0036212     ",2023,"REG         ","Tua Tagovailoa           ","QB              ","MIA       ",2.373018792848594,5.991739219720038,7.645326713377412,-1.6535874936573745,12.410086723686282,43.661725838567754,-1.1183700833656303,1159,9447,59,29,99.03249471941093,796,69.14611290568926,68.25629374476904,0.8898191609202246,20.69787917130064,47.43885880784536,"Tua               ","Tagovailoa        ",1,"T.Tagovailoa","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19"
"00-0036264     ",2023,"REG         ","Jordan Love              ","QB              ","GB        ",2.791591696979061,6.213123664713864,8.496061958660443,-2.2829382939465774,15.89227509750483,43.71220126301667,-0.08290755238071483,1213,8784,69,24,99.25275477748855,781,64.93279018170811,66.11334094725797,-1.1805507655498542,22.879557863321594,51.40303662834227,"Jordan            ","Love              ",10,"J.Love","0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20"
"00-0036355     ",2023,"REG         ","Justin Herbert           ","QB              ","LAC       ",2.8435016536932975,5.196150869200651,8.013938582794,-2.817787713593347,16.979810410547,39.9420801472154,-0.6587323573326646,912,6268,40,14,88.89198582946715,594,63.64698403273179,64.10065012523062,-0.4536660924988349,21.73769249324462,49.02994408769801,"Justin            ","Herbert           ",10,"J.Herbert","0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14"
"00-0036389     ",2023,"REG         ","Jalen Hurts              ","QB              ","PHI       ",2.9879473298997357,6.179404683970683,8.888928869533144,-2.7095241855624614,15.836368789251223,43.22992535535475,-0.16976149026369827,1111,7966,47,30,88.88503528177974,729,65.79474853256102,61.17414297360404,4.620605558956974,22.915492439673198,53.189370052080356,"Jalen             ","Hurts             ",1,"J.Hurts","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19"
"00-0036442     ",2023,"REG         ","Joe Burrow               ","QB              ","CIN       ",2.5290120226608703,4.199586198418417,6.351369859597699,-2.151783661179281,11.27581878912825,38.61831765308831,-1.9240213282077532,730,4618,30,12,90.91047652411254,488,66.78044372984131,65.62855332293412,1.1518904069071723,20.28603550468983,47.00837799734862,"Joe               ","Burrow            ",9,"J.Burrow","0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11"
"00-0036898     ",2023,"REG         ","Davis Mills              ","QB              ","HOU       ",2.6893437500000004,5.487333333333334,7.06451612903226,-1.577182795698926,12.5,34.13567342238907,-1.1290322580645151,32,149,2,0,81.38020833333334,15,46.875,69.7131129913032,-22.838112991303205,20.040759179066416,51.365098072523914,"Davis             ","Mills             ",10,"D.Mills","16"
"00-0036945     ",2023,"REG         ","Justin Fields            ","QB              ","CHI       ",3.2406186816704055,6.209926758057874,8.972108673606614,-2.7621819155487413,12.465006164406464,43.27433961288795,-0.24232453611835775,730,5066,32,17,87.5860735282587,448,61.34863626430343,60.68917550598398,0.6594607583194482,23.021372512958767,46.74730528206616,"Justin            ","Fields            ",1,"J.Fields","0, 1, 2, 3, 4, 5, 11, 12, 14, 15, 16, 17, 18"
"00-0036971     ",2023,"REG         ","Trevor Lawrence          ","QB              ","JAX       ",2.5113292743993583,5.910655918477345,8.196915897054563,-2.2862599785772177,13.865516570768701,42.29408447116367,-0.5303417293598252,1128,8032,42,28,89.7056722975808,740,66.28464417772068,66.38399520713418,-0.09935102941348728,21.931454487199886,47.3938376171474,"Trevor            ","Lawrence          ",16,"T.Lawrence","0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18"
"00-0036972     ",2023,"REG         ","Mac Jones                ","QB              ","NE        ",2.480237503386354,4.107668317130191,6.758535603435412,-2.6508672863052203,18.47961931732546,31.18460804802545,-1.9462188839106034,690,4240,20,24,72.71157533406617,448,64.60254030031642,65.91635247699747,-1.3138121766810633,20.139412351088954,47.40532332348664,"Michael           ","Jones             ",10,"M.Jones","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12"
"00-0037013     ",2023,"REG         ","Zach Wilson              ","QB              ","NYJ       ",2.9072546611620242,4.936439179745254,7.351526387911484,-2.415087208166229,19.124221787912266,36.481767783088436,-2.1609641740094174,725,4516,16,14,76.64724459073472,438,59.90193316862571,61.66033896819346,-1.7584057995677416,20.679189750338534,48.85843598164655,"Zachary           ","Wilson            ",2,"Z.Wilson","0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14"
"00-0037077     ",2023,"REG         ","Sam Howell               ","QB              ","WAS       ",2.8440256110208897,4.754370651930071,7.306926031923562,-2.5525553799934917,15.664607955893084,37.08561211240818,-1.3314319247273592,1224,7892,42,42,75.4192253643557,776,61.48255817287689,62.54235085992608,-1.0597926870491954,20.270071308155362,46.51973881204458,"Sam               ","Howell            ",14,"S.Howell","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18"
"00-0037834     ",2023,"REG         ","Brock Purdy              ","QB              ","SF        ",2.875246388303853,7.047701223991399,8.395852543963596,-1.3481513199721953,12.862969254163783,38.68017639701895,-0.75538394954179,996,9334,65,23,108.55415559256099,682,68.62968447263935,66.3249391976536,2.304745274985755,20.669234641863547,42.84787943105549,"Brock             ","Purdy             ",13,"B.Purdy","0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23"
"00-0038102     ",2023,"REG         ","Kenny Pickett            ","QB              ","PIT       ",2.8119734479763605,4.80767348684667,7.200744298756419,-2.3930708119097495,20.09754514026857,36.956567291741585,-1.5633167221478121,638,4070,12,8,80.99948348482718,395,61.586682473457834,61.60771169499375,-0.02102922153591713,21.6733326261208,47.57263890054664,"Kenny             ","Pickett           ",8,"K.Pickett","0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12"
"00-0038108     ",2023,"REG         ","Bailey Zappe             ","QB              ","NE        ",2.7690353735886535,4.955319631218646,7.7565021484790835,-2.801182517260437,20.006944335263615,41.96861051407167,-1.3227450411129333,385,2386,12,16,74.77376195233339,235,61.60748413109077,62.110688793080804,-0.5032046619900346,20.681799275910638,46.131372776471544,"Bailey            ","Zappe             ",4,"B.Zappe","0, 13, 14, 15, 16, 17, 18"
"00-0038122     ",2023,"REG         ","Desmond Ridder           ","QB              ","ATL       ",2.734300416512992,6.254955229363258,7.877017560351153,-1.6220623309878945,14.213585881697448,42.734769332878,-0.950934643120501,754,5545,24,23,85.23352544076604,483,64.56690422953815,65.95126252618853,-1.384358296650381,20.675709699105887,48.06872333780534,"Desmond           ","Ridder            ",9,"D.Ridder","0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 14, 15, 18"
"00-0038416     ",2023,"REG         ","Tyson Bagent             ","QB              ","CHI       ",2.9439906026064646,3.4978621344140493,5.972230913779077,-2.474368779365028,13.993547924582407,41.00510025363723,-2.5802521222496857,272,1635,6,11,73.78274826550688,178,65.26433740226844,67.33827971088132,-2.0739423086128994,20.49493149213162,47.478615044694,"Tyson             ","Bagent            ",17,"T.Bagent","0, 7, 8, 9, 10"
"00-0038476     ",2023,"REG         ","Tommy DeVito             ","QB              ","NYG       ",3.025367740872098,4.399370746105459,6.440630926533143,-2.0412601804276838,9.283381203965309,39.839578975774536,-3.512213440121707,347,2189,16,6,90.83445586817147,224,65.51918440837393,67.85473163975098,-2.335547231377043,21.626925639782055,46.057861559134096,"Tommy             ","DeVito            ",15,"T.DeVito","0, 9, 10, 11, 12, 14, 15, 16"
"00-0038579     ",2023,"REG         ","Aidan O'Connell          ","QB              ","LV        ",2.7958695547293115,5.200047493458777,7.368872756625297,-2.168825263166521,16.19141639226142,42.5960345382884,-1.626845398432033,673,4361,23,13,83.18614373296467,416,60.980180887289436,63.89395253168893,-2.9137716443994903,20.82301181570148,52.0341101191595,"Aidan             ","O'Connell         ",4,"A.O'Connell","0, 4, 9, 10, 11, 12, 14, 15, 16, 17, 18"
"00-0038582     ",2023,"REG         ","Clayton Tune             ","QB              ","ARI       ",2.7429,1.0936363636363635,2.8000000000000007,-1.706363636363637,10.0,24.140828486197403,-7.9,20,58,0,2,20.833333333333336,11,55.00000000000001,67.4459183216095,-12.44591832160949,15.922454056139848,27.442000655928855,"Clayton           ","Tune              ",15,"C.Tune","9"
"00-0038583     ",2023,"REG         ","Dorian Thompson-Robinson ","QB              ","CLE       ",2.8171760193751365,4.378736424394319,6.898476437479306,-2.519740013084987,16.57830645400814,30.87232564753745,-2.3150761505352615,108,420,1,4,51.100325967507196,57,52.2891977783718,60.924170190866924,-8.634972412495124,20.565536254145176,41.810952005891224,"Dorian            ","Thompson-Robinson ",17,"D.Thompson-Robinson","4, 11, 12"
"00-0039150     ",2023,"REG         ","Bryce Young              ","QB              ","CAR       ",2.8937849951645394,4.885232997840765,7.3998522152038815,-2.5146192173631166,11.608421018837767,35.74426989758012,-1.4986046833345785,1054,5754,22,20,74.23534839721708,630,60.21040978534761,61.96829709570743,-1.757887310359818,21.507989876207056,43.54161482765649,"Bryce             ","Young             ",9,"B.Young","0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18"
"00-0039152     ",2023,"REG         ","Will Levis               ","QB              ","TEN       ",2.846468996748831,6.74053366430054,10.289591966118454,-3.5490583018179143,15.562388277772072,46.11327323649013,1.1453094369890036,504,3600,16,8,88.97599219382697,296,60.46987791516457,62.403772377487684,-1.9338944623231282,23.848706111810266,55.41080053734497,"Will              ","Levis             ",8,"W.Levis","0, 8, 9, 10, 11, 12, 13, 14, 15"
"00-0039163     ",2023,"REG         ","C.J. Stroud              ","QB              ","HOU       ",3.010475485886572,7.044855265912939,9.037430741052429,-1.9925754751394906,14.13867091811054,41.819585295393054,0.09757628652050565,1052,8665,49,10,101.57875211262466,673,63.743146386431214,63.137447139815905,0.6056992466153047,21.761873668706453,49.93769364417222,"Coleridge         ","Stroud            ",7,"C.Stroud","0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20"
"00-0039164     ",2023,"REG         ","Anthony Richardson       ","QB              ","IND       ",2.7865091891891893,7.925265151515152,8.961694819819819,-1.0364296683046663,15.405405405405405,35.41094115486865,-0.4189358108108112,62,423,3,1,88.87387387387388,35,54.432432432432435,64.47976344904384,-10.047331016611402,21.841597205057422,38.67533078275633,"Anthony           ","Richardson        ",5,"A.Richardson","1, 4"
